MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
ATP5G3	PSMD8	0.72527		KEGG_PROTEASOME	true	false
ATP5G3	PSMC4	0.738466		KEGG_PROTEASOME	true	false
ATP5G3	ATP5J	0.791795		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5G3	ATP5O	0.819395		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5G3	ACO2	0.747026		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	true	true
ATP5G3	APOO	0.72321			true	true
ATP5G3	HSD17B10	0.77349		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
ATP5G3	COX7B	0.89272		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5G3	AIFM1	0.75341		KEGG_APOPTOSIS	true	true
ATAD1	SLC30A9	0.715399			true	true
ATAD1	DNAJB14	0.73494			true	false
ATAD1	MIB1	0.751933			true	false
DARS2	CPT2	0.705023	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_FATTY_ACID_METABOLISM,KEGG_PPAR_SIGNALING_PATHWAY	true	true
DARS2	ABCD3	0.722426		KEGG_ABC_TRANSPORTERS,KEGG_PEROXISOME	true	true
DARS2	SDHC	0.743962		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
DARS2	DDX1	0.718414			true	false
DARS2	IMMT	0.74052			true	true
DARS2	NIF3L1	0.731854			true	true
DARS2	NDUFS1	0.719563		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
DARS2	COPB2	0.733904			true	false
DARS2	HSD17B4	0.757816		KEGG_PEROXISOME,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
DARS2	DLD	0.780085		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DARS2	NCOA4	0.719349		KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	true
DARS2	KIAA1279	0.750846			true	false
DARS2	CLTC	0.760793		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE,KEGG_LYSOSOME	true	false
DARS2	CSTF1	0.700146			true	false
DARS2	AIFM1	0.70538		KEGG_APOPTOSIS	true	true
MRPL51	PARK7	0.738559		KEGG_PARKINSONS_DISEASE	true	true
MRPL51	LSM10	0.718321			true	false
MRPL51	LAMTOR5	0.746154			true	false
MRPL51	COA6	0.755584			true	true
MRPL51	OST4	0.756362			true	false
MRPL51	MRPL33	0.736659			true	true
MRPL51	BOLA3	0.717879			true	true
MRPL51	NDUFB3	0.745171		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL51	MYEOV2	0.781256			true	false
MRPL51	PPP1R7	0.76271			true	false
MRPL51	BRK1	0.772515		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MRPL51	LSM3	0.748766		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPL51	RPL26L1	0.721589		KEGG_RIBOSOME	true	false
MRPL51	SF3B5	0.703564		KEGG_SPLICEOSOME	true	false
MRPL51	ARPC1A	0.701665		KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MRPL51	CHCHD1	0.77472			true	true
MRPL51	ATP5L	0.720365		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
MRPL51	NABP2	0.715227			true	false
MRPL51	MRPL52	0.741366			true	true
MRPL51	NOP10	0.714208			true	false
MRPL51	MIEN1	0.705044			true	false
MRPL51	COA3	0.79364			true	true
MRPL51	UBL5	0.780213			true	false
MRPL51	SNRPD2	0.706988		KEGG_SPLICEOSOME	true	false
MRPL51	SOD1	0.701632		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_HUNTINGTONS_DISEASE,KEGG_PEROXISOME,KEGG_PRION_DISEASES	true	true
MRPL51	UQCR10	0.759621		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL51	TOMM22	0.702949			true	true
PC	ALDH4A1	0.702602	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PYRUVATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
PC	PCYT2	0.717357		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
MRPL32	SNRPA1	0.754873		KEGG_SPLICEOSOME	true	false
MRPL32	SEH1L	0.725789			true	false
NIT2	SPG7	0.716498	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		true	true
TUFM	PSMD4	0.740066		KEGG_PROTEASOME	true	false
TUFM	APOA1BP	0.759173			true	true
TUFM	SNX17	0.704776			true	false
TUFM	UQCRC1	0.721101		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TUFM	APEH	0.733416			true	false
TUFM	NDUFS6	0.70415		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TUFM	MDH2	0.703333		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
TUFM	PUF60	0.734573		KEGG_SPLICEOSOME	true	false
TUFM	STOML2	0.768454			true	true
TUFM	MRPS16	0.71954			true	true
TUFM	PSMC3	0.748448		KEGG_PROTEASOME	true	false
TUFM	RAB1B	0.778887			true	false
TUFM	PPP1CA	0.740177		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
TUFM	LAMTOR1	0.709405			true	false
TUFM	USP5	0.704077			true	false
TUFM	PSMB5	0.764465		KEGG_PROTEASOME	true	false
TUFM	MRPL28	0.72275			true	true
TUFM	TCEB2	0.701299		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
TUFM	ATP6V0D1	0.769493		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
TUFM	PSMB6	0.757766		KEGG_PROTEASOME	true	false
TUFM	MPDU1	0.705785			true	false
TUFM	POLDIP2	0.703521			true	true
TUFM	SNF8	0.747524		KEGG_ENDOCYTOSIS	true	false
TUFM	PHB	0.764279			true	true
TUFM	CLPP	0.710752			true	true
TUFM	ASNA1	0.737457			true	false
TUFM	PRDX2	0.706413			true	true
TUFM	TMEM147	0.741889			true	false
TUFM	PSMD8	0.767344		KEGG_PROTEASOME	true	false
TUFM	EIF3K	0.705689			true	false
TUFM	RUVBL2	0.72433			true	false
TUFM	AP1B1	0.721557		KEGG_LYSOSOME	true	false
TUFM	NDUFB11	0.720463			true	true
TUFM	HSD17B10	0.750881		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
COX6A2	CACNA1S	0.706544	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
COX6A2	TNNI1	0.87086			true	false
COX6A2	ACTA1	0.726051			true	false
COX6A2	MYL1	0.723695			true	false
COX6A2	TRDN	0.801554			true	false
COX6A2	TNNI2	0.880526			true	false
COX6A2	MYL2	0.840726		KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION	true	false
COX6A2	MYH7	0.785779		KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_TIGHT_JUNCTION,KEGG_VIRAL_MYOCARDITIS	true	false
COX6A2	RPL3L	0.858954		KEGG_RIBOSOME	true	false
COX6A2	MYLPF	0.881977		KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION	true	false
COX6A2	DHRS7C	0.733882			true	false
COX6A2	MYH1	0.781106		KEGG_TIGHT_JUNCTION,KEGG_VIRAL_MYOCARDITIS	true	false
COX6A2	CKM	0.822442		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	false
COX6A2	TNNT1	0.81917			true	false
COX6A2	MB	0.850183			true	false
COX6A2	SMPX	0.764421			true	false
SLC30A9	SLC35A3	0.767246			true	false
SLC30A9	SNX4	0.730055			true	false
SLC30A9	ATAD1	0.715399			true	true
SLC30A9	IMPACT	0.740121			true	false
TIMM23	PSMA5	0.754085		KEGG_PROTEASOME	true	false
TIMM23	ILF2	0.716906			true	false
TIMM23	TIMM17A	0.744428			true	true
TIMM23	PSMD14	0.737159		KEGG_PROTEASOME	true	false
TIMM23	PSMD6	0.728788		KEGG_PROTEASOME	true	false
TIMM23	TFG	0.708635		KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	false
TIMM23	COPB2	0.724596			true	false
TIMM23	MRPL47	0.79112			true	true
TIMM23	SAR1B	0.720177			true	false
TIMM23	PSMB1	0.75407		KEGG_PROTEASOME	true	false
TIMM23	PSMC2	0.78806		KEGG_PROTEASOME	true	false
TIMM23	SSBP1	0.710534		KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR	true	true
TIMM23	MRPL15	0.712725			true	true
TIMM23	DCAF13	0.746393			true	false
TIMM23	PLAA	0.701033			true	false
TIMM23	SAR1A	0.718084			true	false
TIMM23	MTCH2	0.703718			true	true
TIMM23	UBE2N	0.727137		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
TIMM23	UCHL3	0.704257			true	false
TIMM23	PSMA3	0.781573		KEGG_PROTEASOME	true	false
TIMM23	PSMC1	0.80508		KEGG_PROTEASOME	true	false
TIMM23	AAGAB	0.742636			true	false
TIMM23	PSMA4	0.721594		KEGG_PROTEASOME	true	false
TIMM23	PSME3	0.714886		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
TIMM23	NDUFV2	0.785686		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TIMM23	PSMC4	0.729707		KEGG_PROTEASOME	true	false
RMND1	OARD1	0.76626			true	false
RMND1	GMPR2	0.720468		KEGG_PURINE_METABOLISM	true	false
CHCHD4	PROSC	0.729989			true	true
CHCHD4	MKKS	0.71966			true	false
NDUFAB1	MRPL20	0.758729	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	true
NDUFAB1	PARK7	0.710574		KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	SDHB	0.782163		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMB2	0.757927		KEGG_PROTEASOME	true	false
NDUFAB1	C1orf122	0.714465			true	false
NDUFAB1	PSMA5	0.781225		KEGG_PROTEASOME	true	false
NDUFAB1	ATP5F1	0.710677		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	APOA1BP	0.712154			true	true
NDUFAB1	TIMM17A	0.725251			true	true
NDUFAB1	FH	0.784561		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
NDUFAB1	SNRPG	0.783986		KEGG_SPLICEOSOME	true	false
NDUFAB1	COX5B	0.704675		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMD14	0.784375		KEGG_PROTEASOME	true	false
NDUFAB1	ATP5G3	0.804393		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	NDUFB3	0.731238		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMD1	0.749123		KEGG_PROTEASOME	true	false
NDUFAB1	SEC13	0.758776			true	false
NDUFAB1	UQCRC1	0.720887		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	COX17	0.728931		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFAB1	MRPL47	0.724766			true	true
NDUFAB1	ALG3	0.761987		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
NDUFAB1	NDUFS6	0.810263		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	UQCRQ	0.810912		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	RPL26L1	0.725522		KEGG_RIBOSOME	true	false
NDUFAB1	COX7A2	0.718529		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	NDUFA4	0.718249		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PPIA	0.711246			true	false
NDUFAB1	MDH2	0.780668		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
NDUFAB1	NDUFB2	0.739922		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	MRPL15	0.717922			true	true
NDUFAB1	MRPS28	0.766406			true	true
NDUFAB1	COX6C	0.721457		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	MRPL13	0.711647		KEGG_RIBOSOME	true	true
NDUFAB1	NDUFB9	0.752056		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	EXOSC4	0.744028		KEGG_RNA_DEGRADATION	true	false
NDUFAB1	CYC1	0.753538		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	NDUFB6	0.78813		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	VCP	0.738036			true	false
NDUFAB1	STOML2	0.722757			true	true
NDUFAB1	NDUFA8	0.75678		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMB7	0.713009		KEGG_PROTEASOME	true	false
NDUFAB1	ATP5C1	0.727647		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	MRPS16	0.773737			true	true
NDUFAB1	PSMC3	0.725188		KEGG_PROTEASOME	true	false
NDUFAB1	NDUFS3	0.717978		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	MTCH2	0.714141			true	true
NDUFAB1	COX8A	0.700342		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	YIF1A	0.707046			true	false
NDUFAB1	DPP3	0.707643			true	false
NDUFAB1	GSTP1	0.725414		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER	true	false
NDUFAB1	NDUFS8	0.774642		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	HMBS	0.72788		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
NDUFAB1	NDUFA9	0.745209		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	ORMDL2	0.726881			true	false
NDUFAB1	ATP5B	0.728626		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	ALG5	0.712468		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
NDUFAB1	PSMB5	0.80175		KEGG_PROTEASOME	true	false
NDUFAB1	PSMA3	0.703179		KEGG_PROTEASOME	true	false
NDUFAB1	SLIRP	0.805643			true	true
NDUFAB1	COX5A	0.845019		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMA4	0.711261		KEGG_PROTEASOME	true	false
NDUFAB1	TMEM208	0.740059			true	false
NDUFAB1	PSMB6	0.829559		KEGG_PROTEASOME	true	false
NDUFAB1	C1QBP	0.821252			true	true
NDUFAB1	TXNDC17	0.729437			true	false
NDUFAB1	PSMB3	0.748863		KEGG_PROTEASOME	true	false
NDUFAB1	ATP5G1	0.802072		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	SNF8	0.784852		KEGG_ENDOCYTOSIS	true	false
NDUFAB1	MRPL27	0.717838			true	true
NDUFAB1	ATP5H	0.775316		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	ATP5A1	0.743499		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	C19orf70	0.701971			true	true
NDUFAB1	MPV17L2	0.708523			true	true
NDUFAB1	UQCRFS1	0.759237		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	COX6B1	0.71503		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	PSMD8	0.785865		KEGG_PROTEASOME	true	false
NDUFAB1	MRPS12	0.70254			true	true
NDUFAB1	PSMC4	0.765152		KEGG_PROTEASOME	true	false
NDUFAB1	PSMA7	0.74172		KEGG_PROTEASOME	true	false
NDUFAB1	ATP5J	0.783465		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	ATP5O	0.70252		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	UFD1L	0.722142			true	false
NDUFAB1	NDUFA6	0.718924		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	HSD17B10	0.765352		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
NDUFAB1	COX7B	0.804777		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFAB1	AIFM1	0.733127		KEGG_APOPTOSIS	true	true
COA5	MFF	0.705203			true	true
COA5	FAM200B	0.788468			true	false
COA5	FNTA	0.701542			true	false
COA5	ZNF32	0.743174			true	false
COA5	FAM179B	0.709308			true	false
COA5	ZFP90	0.754444			true	false
COA5	AMZ2	0.725153			true	false
COA5	ZNF415	0.710188			true	false
PDSS2	SSR1	0.734221	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS		true	false
PDSS2	PPIL1	0.745933		KEGG_SPLICEOSOME	true	false
PDSS2	PCMT1	0.703499			true	false
PDSS2	PRDX3	0.713358			true	true
PDSS2	MRPS35	0.720901			true	true
PDSS2	COPZ1	0.742043			true	false
PDSS2	TMEM19	0.722794			true	false
PDSS2	ARL1	0.71284			true	false
PDSS2	SUCLA2	0.706295		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
PDSS2	GOT2	0.704939		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
EHHADH	SCRN3	0.733925	KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	false
EHHADH	TTC30B	0.72631			true	false
EHHADH	TTC30A	0.700828			true	false
EHHADH	DHFRL1	0.745472			true	false
EHHADH	TRAM1L1	0.714129			true	false
EHHADH	DCLRE1A	0.709161			true	false
NDUFS3	MRPL20	0.704993	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	true
NDUFS3	SDHB	0.707228		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
